block,timestamp,date,price_scale,price_oracle,price_effective,price_lusd3crv,balances_blusd,balances_lusd_3crv,lp_supply,xcp_profit,virtual_price,fee,volume,sold_id,tokens_sold,bought_id,tokens_bought
16931498,1680075275,2023-03-29T07:34:35.000Z,0.8729648083454783,0.916525971610019,0.8842518408514892,1.012454565518481,2573684.9592893515,2446511.3637856767,2507219.1059291316,1.0097466342018686,1.005024694060301,0.0019275385,98696.34283131588,1,98696.34283131588,0,87272.42283390075
16931498,1680075275,2023-03-29T07:34:35.000Z,0.8729648083454783,0.916525971610019,0.8835231351845413,1.012454565518481,2573684.9592893515,2446511.3637856767,2507219.1059291316,1.0097466342018686,1.005024694060301,0.0019275385,61131.75062459161,0,53365.866967820184,1,60401.2106108276
16938650,1680162155,2023-03-30T07:42:35.000Z,0.8750764737132909,0.8903673478081464,0.8837953963466395,1.0132753775074375,2566329.7585882675,2454606.051298137,2507090.7772602946,1.0097570758225247,1.0049374332044876,0.0018811408,34516.346889619104,1,34516.346889619104,0,30505.388479749014
16938650,1680162155,2023-03-30T07:42:35.000Z,0.8750764737132909,0.8903673478081464,0.8862735503970625,1.0132753775074375,2566329.7585882675,2454606.051298137,2507090.7772602946,1.0097570758225247,1.0049374332044876,0.0018811408,26353.124966699816,0,23060.999667185362,1,26020.18265901507
16953097,1680337475,2023-04-01T08:24:35.000Z,0.8750764737132909,0.8888932017587483,0.8821184164541737,1.0108139939375376,2556160.9339444265,2460484.5835573347,2504412.3563646353,1.0097720643077193,1.0049597729098108,0.0018455986,49426.55176525319,1,49426.55176525319,0,43600.07157395539
16953097,1680337475,2023-04-01T08:24:35.000Z,0.8750764737132909,0.8888932017587483,0.8842349888113193,1.0108139939375376,2556160.9339444265,2460484.5835573347,2504412.3563646353,1.0097720643077193,1.0049597729098108,0.0018455986,36945.0747946861,0,32329.765772407696,1,36562.41404320443
16960136,1680423035,2023-04-02T08:10:35.000Z,0.8750764737132909,0.8842349888113193,0.8869949518969876,1.0111337157517832,2556607.5536289928,2459981.063572682,2504412.4660205985,1.0097721523122736,1.0049599040778319,0.0018477445,510.37789037001994,0,446.6196845662256,1,503.51998465273607
16963701,1680466499,2023-04-02T20:14:59.000Z,0.8750764737132909,0.8866134148430616,0.8882628435588915,1.0124739973226724,2568239.5115348552,2447274.490348728,2504596.823902812,1.0097746660954476,1.0049636507931987,0.0019015571,13292.504432788472,0,11631.957905862824,1,13095.175589309258
16978021,1680641903,2023-04-04T20:58:23.000Z,0.8750764737132909,0.8882628435588915,0.885805677916596,1.0119991337395502,2565007.597432479,2450923.0491499975,2504597.634844967,1.0097753168733836,1.004964620758912,0.0018865642,3648.5588012689996,1,3648.5588012689996,0,3231.914102376649
17001157,1680925979,2023-04-08T03:52:59.000Z,0.8750764737132909,0.8886696212995949,0.8904153744283899,1.013794977006097,2578255.217551294,2435968.8350062133,2504565.313884793,1.0097780719701166,1.004968727152778,0.001946865,15138.814168549225,0,13247.62011881486,1,14878.022661411576
17007548,1681004195,2023-04-09T01:36:35.000Z,0.8750764737132909,0.8904153744283899,0.8840082267179484,1.0135136873586306,2555075.5344603076,2462213.382742629,2504580.4068448874,1.009790184367187,1.0049867804030317,0.0018392034,49300.087685323335,1,49300.087685323335,0,43581.683091742045
17007548,1681004195,2023-04-09T01:36:35.000Z,0.8750764737132909,0.8904153744283899,0.8849066231356217,1.0135136873586306,2555075.5344603076,2462213.382742629,2504580.4068448874,1.009790184367187,1.0049867804030317,0.0018392034,23314.53377346815,0,20402.000000755932,1,23055.53994890724
17009666,1681030103,2023-04-09T08:48:23.000Z,0.8770425035977572,0.8849066231356224,0.8870983032704398,1.014641556167958,2555075.6371122953,2453806.912983245,2500639.464095597,1.0097917807272618,1.004897888282572,0.0018458748,4584.155471747741,0,4020.4991918229966,1,4532.191276886381
17029542,1681273427,2023-04-12T04:23:47.000Z,0.8770425035977572,0.8841172108444667,0.8868969763355486,1.0136389779108375,1759576.6916933022,1695754.8748941617,1724848.3536801864,1.0097968651886688,1.0049062561482667,0.0018259479,11401.69876591965,0,9999.774430929627,1,11275.012428440517
17031457,1681296755,2023-04-12T10:52:35.000Z,0.8770425035977572,0.886896976335543,0.884797017808286,1.012954232605234,1758704.679717291,1696740.4252050922,1724848.5648208268,1.0097971112121844,1.0049066228004768,0.0018197544,985.5503109304021,1,985.5503109304021,0,872.0119760112489
17040237,1681411187,2023-04-13T18:39:47.000Z,0.8770425035977572,0.884247305460615,0.8907411611335719,1.0128439534335654,1785046.934597608,1676471.7160669875,1729210.8894868158,1.0098062816454394,1.004920289633942,0.001966184,30035.323000033874,0,26342.254880317007,1,29573.411479933653
17041819,1681431047,2023-04-14T00:10:47.000Z,0.8770425035977572,0.8934623086732301,0.8856538453491392,1.0118398284149177,1876297.0316922734,1851415.5779938833,1859405.276613314,1.0098204683858332,1.0049414324963424,0.0016846864,48719.73701202555,1,48719.73701202555,0,43148.82242909921
17057397,1681622891,2023-04-16T05:28:11.000Z,0.8770425035977572,0.8849149866251642,0.8888466807755524,1.0121258819627876,1923153.0757123402,1823289.2424393797,1870977.07163119,1.0098300897419692,1.0049557715763215,0.0019168216,28504.889896950634,0,24999.999999999996,1,28126.335554503676
17057481,1681623911,2023-04-16T05:45:11.000Z,0.8770425035977572,0.8876365599422724,0.8860721063160018,1.0121002500566112,1902430.5233863269,1846676.2243546224,1870981.9930715072,1.009835376678623,1.0049636509425943,0.0017840427,23386.981915242704,1,23386.981915242704,0,20722.55232601334
17058700,1681638887,2023-04-16T09:54:47.000Z,0.8770425035977572,0.8856662772595657,0.8840510281869259,1.0122629618098253,2718492.7169251502,2631149.1387559087,2669908.79115895,1.0098485676675166,1.0049833101525316,0.0018011269,276.91440128648014,1,276.91440128648014,0,244.80646117707977
17071666,1681797671,2023-04-18T06:01:11.000Z,0.8784442085155909,0.8836942604691808,0.8885407996201505,1.0138441453377742,2718492.7169251502,2606573.5499742744,2658353.926133965,1.009854596269633,1.0049333739674995,0.0018458914,24858.053699356522,0,21836.413307169296,1,24575.588781634247
17072269,1681805039,2023-04-18T08:03:59.000Z,0.8784442085155909,0.8885398251166956,0.8867111814091334,1.0140189671027036,2714122.7389690285,2611501.8491180576,2658354.986870198,1.0098553982475025,1.0049345691179083,0.0018259542,4928.299143783179,1,4928.299143783179,0,4369.977956121603
17073322,1681817903,2023-04-18T11:38:23.000Z,0.8784442085155909,0.8867111820518891,0.8896483425575373,1.0139586056719991,2714994.7509450396,2610521.673093108,2658355.1986152222,1.0098555583389472,1.0049348076948865,0.0018299473,992.6776994577591,0,872.0119760112489,1,980.1760249498269
17087776,1681994555,2023-04-20T12:42:35.000Z,0.8784442085155909,0.8896115339196958,0.8835074490241828,1.0036041539311646,2671125.398717278,2660043.9641517964,2658303.005738199,1.009862716556058,1.0049454752605493,0.0016168394,49653.63028485447,1,49653.63028485447,0,43869.35222776169
17094252,1682073815,2023-04-21T10:43:35.000Z,0.8784442085155909,0.8835074490241828,0.8796987142293207,1.0069446912391975,2598835.9578559394,2681064.7270003776,2629772.7924052505,1.0098688971748302,1.0049546859991523,0.0013896052,49577.7530176974,1,49577.7530176974,0,43613.48558404723
17095995,1682095115,2023-04-21T16:38:35.000Z,0.8792627857788526,0.8815334902606392,0.8794456088066326,1.0001485271718558,2529534.8541085967,2668162.080467604,2586917.9024310396,1.0098985111874554,1.0049627808907755,0.0012481992,78800.89803550299,1,78800.89803550299,0,69301.1037473423
17096040,1682095655,2023-04-21T16:47:35.000Z,0.8795231239805889,0.8805644767875336,0.8785754096436964,1.0005117962164412,2443208.086958067,2766419.744184301,2586917.9024310396,1.0099164276646424,1.0049802921528392,0.0010008538,98257.663716697,1,98257.663716697,0,86326.76715052963
17096049,1682095763,2023-04-21T16:49:23.000Z,0.879684732222073,0.8803311651880095,0.8777933200162065,0.9987445835326788,2306616.3670569607,2922027.8090743194,2586917.9024310396,1.009957613598268,1.0050261696178808,0.0014528195,155608.06489001823,1,155608.06489001823,0,136591.71990110638
17096111,1682096531,2023-04-21T17:02:11.000Z,0.8795154644317736,0.878838393270577,0.8744951685511663,0.992768451144919,2255607.4944809903,2980357.316669519,2586917.9024310396,1.0099758936053538,1.005037442129007,0.0017197405,58329.5075951995,1,58329.5075951995,0,51008.87257597052
17096122,1682096663,2023-04-21T17:04:23.000Z,0.8792571937885768,0.8782241112157888,0.8755267425700364,0.992802295871638,2267041.9810615643,2967297.1940889005,2586917.9024310396,1.009979841840234,1.0050314099133455,0.0016594021,13004.712001621394,0,11434.486580574252,1,13060.122580618452
17096204,1682097671,2023-04-21T17:21:11.000Z,0.8786794639306728,0.876368544499057,0.8772624041997135,1.0013929221948745,2301391.793730956,2928141.5064577553,2586917.9024310396,1.0099903834554047,1.0050238394500606,0.0014735941,39092.54065837783,0,34349.81266939146,1,39155.68763114524
17096288,1682098703,2023-04-21T17:38:23.000Z,0.8783417859902254,0.8769910742284356,0.873094332861338,0.9917409530466774,2249623.942316401,2987433.8984320555,2586917.9024310396,1.0100092087486074,1.0050284566047734,0.0017421753,59292.391974300735,1,59292.391974300735,0,51767.85141455505
17096654,1682103191,2023-04-21T18:53:11.000Z,0.8783417859902254,0.8731161600206382,0.8744823876523948,1.0010203948079894,2158969.381138031,2811307.2914736317,2456827.280452894,1.009943055483787,1.0049993430184139,0.0016202657,25676.88885472805,0,22553.08441533435,1,25790.20999597211
17097314,1682111207,2023-04-21T21:06:47.000Z,0.8775698803334945,0.874482257706571,0.8765061392735198,1.0061062729855879,2179555.1789310332,2787821.092266784,2456827.280452894,1.0099498328503744,1.004981090544202,0.0014996258,23457.730551530967,0,20585.797793002388,1,23486.199206847137
17097897,1682118275,2023-04-21T23:04:35.000Z,0.877357017019797,0.8765055637650071,0.876792550896024,1.0059647521594075,2189816.178815711,2776118.2101264293,2456827.280452894,1.0099530676648145,1.004977945711801,0.0014405007,11695.352844537912,0,10260.99988467778,1,11702.882140355454
17097963,1682119067,2023-04-21T23:17:47.000Z,0.877357017019797,0.8766776025218649,0.8770490965917207,1.0058179817983657,2200315.858983116,2764146.6110355603,2456835.338159889,1.0099496475765741,1.0049778060443673,0.0013822167,11967.397494659936,0,10499.680167405033,1,11971.59909086913
17098030,1682119871,2023-04-21T23:31:11.000Z,0.8772289228953122,0.8769023487590543,0.8774174462859394,1.0056448680507517,2212536.0177705092,2750219.1938875183,2456835.338159889,1.009953161650611,1.004978164662806,0.0013151595,13930.410259457163,0,12220.158787393413,1,13927.417148041315
17100522,1682150003,2023-04-22T07:53:23.000Z,0.8773569983180548,0.8750107180212148,0.8774289393099767,1.0055279933952614,2203486.233856763,2730924.9354423257,2443024.477341964,1.0099556974114812,1.0049872342494943,0.0012981351,19295.840524202613,0,16929.340722338286,1,19294.258445193034
17125432,1682451875,2023-04-25T19:44:35.000Z,0.8773569983180548,0.8774289393099767,0.8778008020440504,1.0120433506795246,2222221.4889325635,2709581.533804763,2443024.477341964,1.0099606529294287,1.0049921653888394,0.0012040816,21354.198019411902,0,18735.25507580058,1,21343.401637562405
17129984,1682507087,2023-04-26T11:04:47.000Z,0.8774850924398093,0.8778008020440504,0.8758575420279548,1.0125125343369692,2222204.4193401462,2709601.022810222,2443024.477341964,1.0099606574494409,1.0049946274591661,0.0012049557,19.489005458817562,1,19.489005458817562,0,17.069592417729343
17130452,1682512739,2023-04-26T12:38:59.000Z,0.8776132052633054,0.878078168475308,0.8781035894002586,1.0124991201082205,2224221.4889325635,2707323.3872053316,2443036.555745905,1.009958703698803,1.004996311698576,0.0011963047,2278.908279872511,0,2000,1,2277.6356048902985
17133013,1682543831,2023-04-26T21:17:11.000Z,0.8778694870264454,0.878281051453293,0.8784181268964198,1.0169932264666182,2245755.616626021,2682537.1442147535,2442909.9342642734,1.009963964655567,1.0050056782831374,0.0011065963,24529.987670944454,0,21534.127693457038,1,24514.66680172035
17153950,1682798135,2023-04-29T19:55:35.000Z,0.878437755013913,0.879021534659554,0.8792274072584274,1.0138553764663094,2281831.181535733,2530077.2401506025,2390940.906990661,1.0099840853849933,1.0050261370658289,0.001034091,41067.86702165475,0,36075.56490971231,1,41030.98312437931
17157184,1682837363,2023-04-30T06:49:23.000Z,0.8787489976197439,0.879362246247456,0.8804031372132956,1.013568060853671,2367795.037073351,2429398.368439782,2389523.829257698,1.0100118623599406,1.0050480815910594,0.0014223367,97825.26724976911,0,85963.85553761816,1,97641.46889539273
17180642,1683122315,2023-05-03T13:58:35.000Z,0.8790798255384543,0.8804031372132957,0.8786779442575431,1.0139997671501513,2335256.726793283,2466429.3540161434,2389523.829257698,1.0100209507069688,1.0050501526208966,0.0012419523,37030.98557636144,1,37030.98557636144,0,32538.310280068003
17182170,1683140927,2023-05-03T19:08:47.000Z,0.8793717979523731,0.8796333981642154,0.8809017433864594,1.0143030348174724,2369317.283108276,2501732.4854779197,2424061.478485201,1.010021514635596,1.0050446300200695,0.0012415856,1731.06078506169,0,1522.2460349245448,1,1728.054287953341
17232751,1683755171,2023-05-10T21:46:11.000Z,0.8802408144010739,0.8814027185940712,0.8792711922279767,1.0168818444458534,2282894.702174192,2589328.065135484,2419067.7346031535,1.0100419716992828,1.0050521341615148,0.0010001288,98288.88026582426,1,98288.88026582426,0,86422.58093408415
17232778,1683755507,2023-05-10T21:51:47.000Z,0.8803693295599765,0.880717011184213,0.8773809102682805,1.017424154745959,2110492.731940021,2785824.214318232,2419067.7346031535,1.0101079602251688,1.005123039491141,0.00171955,196496.14918274747,1,196496.14918274747,0,172401.97023417082
17245321,1683908951,2023-05-12T16:29:11.000Z,0.8797716457016372,0.8773809102682805,0.8758514381998731,1.0156946240608535,2112180.08074375,2783897.6903323866,2419067.7346031535,1.0101086014973977,1.0050995353970955,0.0017062466,1917.9395152972236,0,1687.3488037292389,1,1926.5239858453922
17245324,1683908987,2023-05-12T16:29:47.000Z,0.8792810377379763,0.8773186058833329,0.8755685351434684,1.0156873637804937,2113867.4295675834,2781970.54384858,2419067.7346031535,1.010109237864234,1.005080584845183,0.0016936107,1919.0096811075562,0,1687.3488238334749,1,1927.1464838066502
17270334,1684216487,2023-05-16T05:54:47.000Z,0.8792810377379763,0.872207429567715,0.8757260361105869,1.016960385817201,2122617.4295675834,2772369.7960294215,2419341.2735096253,1.0100356226953553,1.0050456728048889,0.0016462263,9951.312065719174,0,8750,1,9991.709323685163
17274277,1684264703,2023-05-16T19:18:23.000Z,0.8785700374124984,0.8757260361105869,0.8658523209645241,1.0165146049789247,2074337.7665151982,2828027.3568846025,2419372.0318962852,1.0100611780834223,1.005046295094203,0.00189497,93401.54330889747,1,93401.54330889747,0,80871.9430556774
17274277,1684264703,2023-05-16T19:18:23.000Z,0.8785700374124984,0.8757260361105869,0.8635093035892029,1.0165146049789247,2074337.7665151982,2828027.3568846025,2419372.0318962852,1.0100611780834223,1.005046295094203,0.00189497,37096.96280934018,0,32592.28000329206,1,37743.98245371677
17277820,1684307795,2023-05-17T07:16:35.000Z,0.8785700374124984,0.8635093035892029,0.8679166876872303,1.018637910415767,2074537.4606294702,2827797.272457024,2419372.082713983,1.0100612203044128,1.00504635800644,0.0018940016,227.29447371099297,0,199.69411427192122,1,230.0844275780127
17281107,1684348091,2023-05-17T18:28:11.000Z,0.8785700374124984,0.8681011056863179,0.8624495732626074,1.0194412746855626,2057276.5969779356,2847543.6649281876,2419252.7328466605,1.010065068141813,1.005052091554305,0.0019746499,20013.765658480632,1,20013.765658480632,0,17260.863651534448
17282557,1684365719,2023-05-17T23:21:59.000Z,0.8785700374124984,0.8624495732706965,0.8579763042743718,1.0162633766578875,2043521.2359256272,2863575.997037804,2419256.523038392,1.0100682173439293,1.0050567840983518,0.0020353096,16032.332109616977,1,16032.332109616977,0,13755.361052308517
17283389,1684375895,2023-05-18T02:11:35.000Z,0.8785700374124984,0.8579763393621843,0.8594283160059912,1.0161017865045177,2044521.2359256272,2862412.4328622054,2419256.7974266554,1.0100684453279203,1.0050571238120625,0.0020310285,1138.2131843980571,0,1000,1,1163.5641755990605
17301235,1684592963,2023-05-20T14:29:23.000Z,0.8785700374124984,0.8594283160059913,0.8598717190757528,1.017996141231785,2046209.4616832382,2860449.086795392,2419257.258892318,1.01006882875114,1.005057695142284,0.0020237583,1921.5608155533512,0,1688.2257576110987,1,1963.3460668129844
17315418,1684765619,2023-05-22T14:26:59.000Z,0.8785700374124984,0.8598717190757529,0.8485327958268112,1.0177909306038344,2001151.7158096726,2847773.012021041,2389095.9236458726,1.0100845275806019,1.0050810876709317,0.0021059002,48744.889510742236,1,48744.889510742236,0,41361.63737881911
17315418,1684765619,2023-05-22T14:26:59.000Z,0.8785700374124984,0.8598717190757529,0.848196229322388,1.0177909306038344,2001151.7158096726,2847773.012021041,2389095.9236458726,1.0100845275806019,1.0050810876709317,0.0021059002,24847.365467702093,0,21830.150808561048,1,25737.146728417843
